Date,baseline,window_5,window_10,window_20,baseline_return,challenger_return,baseline_position,challenger_position
2013-05-03,56966.16220414089,36542.2660016429,42464.31062012333,41358.964603525455,0.011490343988952878,0.0,True,False
2013-05-06,57174.519077912315,36542.2660016429,42464.31062012333,41358.964603525455,0.0036575550416186875,0.0,True,False
2013-05-07,57126.5408934227,36542.2660016429,42464.31062012333,41358.964603525455,-0.0008391532672838986,0.0,True,False
2013-05-08,57423.69610058417,36542.2660016429,42464.31062012333,41358.964603525455,0.0052017013898295605,0.0,True,False
2013-05-09,57285.95228059786,36542.2660016429,42464.31062012333,41358.964603525455,-0.002398727865671302,0.0,True,False
2013-05-10,57670.93851904275,36542.2660016429,42464.31062012333,41358.964603525455,0.006720430107526987,0.0,True,False
2013-05-13,57691.63878412496,36542.2660016429,42464.31062012333,41358.964603525455,0.000358937544867155,0.0,True,False
2013-05-14,57961.70953230037,36542.2660016429,42464.31062012333,41358.964603525455,0.00468128057838646,0.0,True,False
2013-05-15,58088.81302911357,36542.2660016429,42464.31062012333,41358.964603525455,0.0021928873016137107,0.0,True,False
2013-05-16,58025.35801091763,36542.2660016429,42464.31062012333,41358.964603525455,-0.0010923793220586342,0.0,True,False
2013-05-17,58598.38777889438,36542.2660016429,42464.31062012333,41358.964603525455,0.00987550594464115,0.0,True,False
2013-05-20,58443.81290225243,36542.2660016429,42464.31062012333,41358.964603525455,-0.002637869103586876,0.0,True,False
2013-05-21,58549.82921314078,36542.2660016429,42464.31062012333,41358.964603525455,0.0018139868982480767,0.0,True,False
2013-05-22,58021.29534206972,36542.2660016429,42464.31062012333,41358.964603525455,-0.009027077929587457,0.0,True,False
2013-05-23,57872.71773848898,36542.2660016429,42464.31062012333,41358.964603525455,-0.0025607426153585466,0.0,True,False
2013-05-24,57864.39894037184,36542.2660016429,42464.31062012333,41358.964603525455,-0.0001437430008857099,0.0,True,False
2013-05-28,58269.11814179228,36542.2660016429,42464.31062012333,41358.964603525455,0.006994269513409979,0.0,True,False
2013-05-29,57937.91390047689,36542.2660016429,42464.31062012333,41358.964603525455,-0.005684044170866542,0.0,True,False
2013-05-30,58266.99007715766,36542.2660016429,42464.31062012333,41358.964603525455,0.005679807133650794,0.0,True,False
2013-05-31,57685.254590221106,36542.2660016429,42464.31062012333,41358.964603525455,-0.009983963238296867,0.0,True,False
2013-06-03,57859.94935068126,36542.2660016429,42464.31062012333,41358.964603525455,0.003028412749516818,0.0,True,False
2013-06-04,57529.13203020853,36542.2660016429,42464.31062012333,41358.964603525455,-0.005717552887364086,0.0,True,False
2013-06-05,56822.03419025071,36542.2660016429,42464.31062012333,41358.964603525455,-0.012291126512851247,0.0,True,False
2013-06-06,57076.628104719806,36542.2660016429,42464.31062012333,41358.964603525455,0.004480549105592813,0.0,True,False
2013-06-07,57861.497034051885,36542.2660016429,42464.31062012333,41358.964603525455,0.013751143951462153,0.0,True,False
2013-06-10,57854.14553804139,36542.2660016429,42464.31062012333,41358.964603525455,-0.0001270533323077805,0.0,True,False
2013-06-11,57261.18934666774,36542.2660016429,42464.31062012333,41358.964603525455,-0.010249156492748712,0.0,True,False
2013-06-12,56609.227726788726,36542.2660016429,42464.31062012333,41358.964603525455,-0.011385750581112575,0.0,True,False
2013-06-13,57320.388235594444,36542.2660016429,42464.31062012333,41358.964603525455,0.012562625164893149,0.0,True,False
2013-06-14,56952.03959338387,36542.2660016429,42464.31062012333,41358.964603525455,-0.006426136555401696,0.0,True,False
2013-06-17,57482.121147825565,36542.2660016429,42464.31062012333,41358.964603525455,0.009307507829856121,0.0,True,False
2013-06-18,57962.483373985684,36542.2660016429,42464.31062012333,41358.964603525455,0.008356724083385503,0.0,True,False
2013-06-19,57254.61169234255,36542.2660016429,42464.31062012333,41358.964603525455,-0.012212583734133697,0.0,True,False
2013-06-20,55916.44595800928,36542.2660016429,42464.31062012333,41358.964603525455,-0.023372191248521634,0.0,True,False
2013-06-21,55676.74849598255,36542.2660016429,42464.31062012333,41358.964603525455,-0.004286707746174234,0.0,True,False
2013-06-24,55101.39720294985,36542.2660016429,42464.31062012333,41358.964603525455,-0.010333780412378424,0.0,True,False
2013-06-25,55455.42977398207,36542.2660016429,42464.31062012333,41358.964603525455,0.006425110596165906,0.0,True,False
2013-06-26,55984.54402631712,36542.2660016429,42464.31062012333,41358.964603525455,0.009541252398395317,0.0,True,False
2013-06-27,56235.849113623604,36542.2660016429,42464.31062012333,41358.964603525455,0.004488829759662805,0.0,True,False
2013-06-28,56289.24418991042,36542.2660016429,42464.31062012333,41358.964603525455,0.0009494846637583265,0.0,True,False
2013-07-01,56632.63643776955,36542.2660016429,42464.31062012333,41358.964603525455,0.006100494913390264,0.0,True,False
2013-07-02,56676.745413832585,36542.2660016429,42464.31062012333,41358.964603525455,0.0007788614275709982,0.0,True,False
2013-07-03,56904.641790158246,36542.2660016429,42464.31062012333,41358.964603525455,0.004020985585210468,0.0,True,False
2013-07-05,57326.578969076974,36542.2660016429,42464.31062012333,41358.964603525455,0.007414811263985577,0.0,True,False
2013-07-08,57382.87595168374,36542.2660016429,42464.31062012333,41358.964603525455,0.0009820398080466752,0.0,True,False
2013-07-09,57734.780458081346,36542.2660016429,42464.31062012333,41358.964603525455,0.006132570049188768,0.0,True,False
2013-07-10,58050.89478653307,36542.2660016429,42464.31062012333,41358.964603525455,0.005475284151833515,0.0,True,False
2013-07-11,59188.44206394808,36542.2660016429,42464.31062012333,41358.964603525455,0.019595688948431222,0.0,True,False
2013-07-12,59567.81795017442,36542.2660016429,42464.31062012333,41358.964603525455,0.006409627842822063,0.0,True,False
2013-07-15,59582.90786303808,36542.2660016429,42464.31062012333,41358.964603525455,0.0002533232437065269,0.0,True,False
2013-07-16,59536.86428276177,36542.2660016429,42464.31062012333,41358.964603525455,-0.0007727649073816512,0.0,True,False
2013-07-17,59687.956871819784,36542.2660016429,42464.31062012333,41358.964603525455,0.002537798906244282,0.0,True,False
2013-07-18,59543.63539750829,36542.2660016429,42464.31062012333,41358.964603525455,-0.0024179328942591782,0.0,True,False
2013-07-19,58907.344071756925,36542.2660016429,42464.31062012333,41358.964603525455,-0.010686134991650054,0.0,True,False
2013-07-22,59106.60830572588,36542.2660016429,42464.31062012333,41358.964603525455,0.0033826721796559323,0.0,True,False
2013-07-23,58645.592121698675,36542.2660016429,42464.31062012333,41358.964603525455,-0.007799740117765186,0.0,True,False
2013-07-24,58834.40949291586,36542.2660016429,42464.31062012333,41358.964603525455,0.003219634492313661,0.0,True,False
2013-07-25,59231.196817061806,36542.2660016429,42464.31062012333,41358.964603525455,0.006744137105578085,0.0,True,False
2013-07-26,59512.87519051696,36542.2660016429,42464.31062012333,41358.964603525455,0.004755574572047561,0.0,True,False
2013-07-29,59372.036003789384,36542.2660016429,42464.31062012333,41358.964603525455,-0.002366533061572196,0.0,True,False
2013-07-30,59688.924173926425,36542.2660016429,42464.31062012333,41358.964603525455,0.005337330357288339,0.0,True,False
2013-07-31,59782.945938692355,36542.2660016429,42464.31062012333,41358.964603525455,0.001575196170263693,0.0,True,False
2013-08-01,60481.53152011169,36542.2660016429,42464.31062012333,41358.964603525455,0.011685365624767519,0.0,True,False
2013-08-02,60814.67036564037,36542.2660016429,42464.31062012333,41358.964603525455,0.00550810862681117,0.0,True,False
2013-08-05,60808.28617173651,36542.2660016429,42464.31062012333,41358.964603525455,-0.00010497785921514957,0.0,True,False
2013-08-06,60402.21274736676,36542.2660016429,42464.31062012333,41358.964603525455,-0.006677929110235237,0.0,True,False
2013-08-07,60334.30813948026,36542.2660016429,42464.31062012333,41358.964603525455,-0.0011242072897313937,0.0,True,False
2013-08-08,60555.433401059396,36542.2660016429,42464.31062012333,41358.964603525455,0.0036650003687443977,0.0,True,False
2013-08-09,60331.98661442431,36542.2660016429,42464.31062012333,41358.964603525455,-0.0036899543787456413,0.0,True,False
2013-08-12,60474.37348452251,36542.2660016429,42464.31062012333,41358.964603525455,0.00236005605133105,0.0,True,False
2013-08-13,60767.07910199341,36542.2660016429,42464.31062012333,41358.964603525455,0.004840159568512359,0.0,True,False
2013-08-14,60542.47155283034,36542.2660016429,42464.31062012333,41358.964603525455,-0.0036962044660082682,0.0,True,False
2013-08-15,59512.87519051696,36542.2660016429,42464.31062012333,41358.964603525455,-0.01700618319513003,0.0,True,False
2013-08-16,59467.992372768604,36542.2660016429,42464.31062012333,41358.964603525455,-0.0007541698767649097,0.0,True,False
2013-08-19,59387.70629791705,36542.2660016429,42464.31062012333,41358.964603525455,-0.0013500720580625902,0.0,True,False
2013-08-20,59627.790680786435,36542.2660016429,42464.31062012333,41358.964603525455,0.0040426613155424285,0.0,True,False
2013-08-21,59420.78802996431,36542.2660016429,42464.31062012333,41358.964603525455,-0.0034715800880549263,0.0,True,False
2013-08-22,60007.940408698094,36542.2660016429,42464.31062012333,41358.964603525455,0.009881262066697927,0.0,True,False
2013-08-23,60442.25905458188,36542.2660016429,42464.31062012333,41358.964603525455,0.00723768626161414,0.0,True,False
2013-08-26,60411.30538716923,36542.2660016429,42464.31062012333,41358.964603525455,-0.0005121196311458354,0.0,True,False
2013-08-27,59190.76358900403,36542.2660016429,42464.31062012333,41358.964603525455,-0.020203864000999272,0.0,True,False
2013-08-28,59434.330259457354,36542.2660016429,42464.31062012333,41358.964603525455,0.004114943881186273,0.0,True,False
2013-08-29,59844.27289225368,36542.2660016429,42464.31062012333,41358.964603525455,0.006897404766012194,0.0,True,False
2013-08-30,59466.057768555314,36542.2660016429,42464.31062012333,41358.964603525455,-0.006319988620787753,0.0,True,False
2013-09-03,59813.319224841034,36542.2660016429,42464.31062012333,41358.964603525455,0.005839658274259252,0.0,True,False
2013-09-04,60447.482485957764,36542.2660016429,42464.31062012333,41358.964603525455,0.010602375346081105,0.0,True,False
2013-09-05,60551.95111347547,36542.2660016429,42464.31062012333,41358.964603525455,0.0017282543990475574,0.0,True,False
2013-09-06,60618.50149841268,36542.2660016429,42464.31062012333,41358.964603525455,0.001099062601839007,0.0,True,False
2013-09-09,61325.59933837048,36542.2660016429,42464.31062012333,41358.964603525455,0.011664719887150454,0.0,True,False
2013-09-10,61618.49841626272,36542.2660016429,42464.31062012333,41358.964603525455,0.004776130703201931,0.0,True,False
2013-09-11,61517.70553675027,36542.2660016429,42464.31062012333,41358.964603525455,-0.0016357568279503631,0.0,True,False
2013-09-12,61434.71101600009,36542.2660016429,42464.31062012333,41358.964603525455,-0.001349115998817596,0.0,True,False
2013-09-13,61487.13879018027,36542.2660016429,42464.31062012333,41358.964603525455,0.0008533901000449262,0.0,True,False
2013-09-16,61301.61024612568,36542.2660016429,42464.31062012333,41358.964603525455,-0.003017355299092528,0.0,True,False
2013-09-17,61729.93161894827,36542.2660016429,42464.31062012333,41358.964603525455,0.00698711454891443,0.0,True,False
2013-09-18,62513.059404488406,36542.2660016429,42464.31062012333,41358.964603525455,0.012686354334138672,0.0,True,False
2013-09-19,62634.93946992573,36542.2660016429,42464.31062012333,41358.964603525455,0.001949673661765683,0.0,True,False
2013-09-20,62385.76244725387,36542.2660016429,42464.31062012333,41358.964603525455,-0.003978243210269405,0.0,True,False
2013-09-23,62281.4872801575,36542.2660016429,42464.31062012333,41358.964603525455,-0.0016714577654561857,0.0,True,False
2013-09-24,62268.331971507105,36542.2660016429,42464.31062012333,41358.964603525455,-0.000211223418464912,0.0,True,False
2013-09-25,62072.74348554341,36542.2660016429,42464.31062012333,41358.964603525455,-0.003141058701446986,0.0,True,False
2013-09-26,62565.874099511246,36542.2660016429,42464.31062012333,41358.964603525455,0.007944398560097099,0.0,True,False
2013-09-27,62493.519901934174,36542.2660016429,42464.31062012333,41358.964603525455,-0.0011564482814064858,0.0,True,False
2013-09-30,62259.432792125976,36542.2660016429,42464.31062012333,41358.964603525455,-0.003745782125499253,0.0,True,False
2013-10-01,62933.64236045784,36542.2660016429,42464.31062012333,41358.964603525455,0.010829034864209941,0.0,True,False
2013-10-02,62937.70502930575,36542.2660016429,42464.31062012333,41358.964603525455,6.455480241607248e-05,0.0,True,False
2013-10-03,62174.89058800515,36542.2660016429,42464.31062012333,41358.964603525455,-0.012120150249288586,0.0,True,False
2013-10-04,62730.89583890495,36542.2660016429,42464.31062012333,41358.964603525455,0.008942601195458533,0.0,True,False
2013-10-07,62210.87422637237,36542.2660016429,42464.31062012333,41358.964603525455,-0.00828972080787771,0.0,True,False
2013-10-08,61014.90190171596,36542.2660016429,42464.31062012333,41358.964603525455,-0.0192244899228472,0.0,True,False
2013-10-09,60795.51778392879,36542.2660016429,42464.31062012333,41358.964603525455,-0.0035955825699851562,0.0,True,False
2013-10-10,62117.04592202776,36542.2660016429,42464.31062012333,41358.964603525455,0.0217372626514305,0.0,True,False
2013-10-11,62561.81143066333,36542.2660016429,42464.31062012333,41358.964603525455,0.007160120093184341,0.0,True,False
2013-10-14,62991.100105592566,36542.2660016429,42464.31062012333,41358.964603525455,0.006861832563863857,0.0,True,False
2013-10-15,62771.32906696273,36542.2660016429,42464.31062012333,41358.964603525455,-0.003488922058218269,0.0,True,False
2013-10-16,63487.32608630168,36542.2660016429,42464.31062012333,41358.964603525455,0.011406433956100193,0.0,True,False
2013-10-17,63866.70197252801,36542.2660016429,42464.31062012333,41358.964603525455,0.005975616073523593,0.0,True,False
2013-10-18,64884.30378871899,36542.2660016429,42464.31062012333,41358.964603525455,0.01593321378374446,0.0,True,False
2013-10-21,65025.52989628922,36542.2660016429,42464.31062012333,41358.964603525455,0.0021765835390650246,0.0,True,False
2013-10-22,65136.76963855345,36542.2660016429,42464.31062012333,41358.964603525455,0.0017107087391929898,0.0,True,False
2013-10-23,64732.82427881833,36542.2660016429,42464.31062012333,41358.964603525455,-0.006201495130578771,0.0,True,False
2013-10-24,65048.74514684872,36542.2660016429,42464.31062012333,41358.964603525455,0.0048803813451681055,0.0,True,False
2013-10-25,65463.71775059959,36542.2660016429,42464.31062012333,41358.964603525455,0.006379409822803828,0.0,True,False
2013-10-28,65441.46980214675,36542.2660016429,42464.31062012333,41358.964603525455,-0.0003398515882889752,0.0,True,False
2013-10-29,65616.93840429223,36542.2660016429,42464.31062012333,41358.964603525455,0.0026813059467640787,0.0,True,False
2013-10-30,65493.70411590561,36542.2660016429,42464.31062012333,41358.964603525455,-0.0018780865335003005,0.0,True,False
2013-10-31,65345.70689358887,36542.2660016429,42464.31062012333,41358.964603525455,-0.0022597167821631903,0.0,True,False
2013-11-01,65384.97935911867,36542.2660016429,42464.31062012333,41358.964603525455,0.0006009953430261561,0.0,True,False
2013-11-04,65481.51610936188,36542.2660016429,42464.31062012333,41358.964603525455,0.0014764361966530526,0.0,True,False
2013-11-05,65560.25450084281,36542.2660016429,42464.31062012333,41358.964603525455,0.0012024521751974326,0.0,True,False
2013-11-06,65493.70411590561,36542.2660016429,42464.31062012333,41358.964603525455,-0.0010151026020857046,0.0,True,False
